repo,file,url
audhiaprilliant/Automation-and-Web-Scraping-Using-Python-and-R,Python/lpse-vendor-data/notebook/1.0 Web Scraping LPSE - Tender Data.ipynb,https://github.com/audhiaprilliant/Automation-and-Web-Scraping-Using-Python-and-R/blob/1b44c54e1ac50b5ef326128c3f644dc1d741453b/Python/lpse-vendor-data/notebook/1.0%20Web%20Scraping%20LPSE%20-%20Tender%20Data.ipynb
hubertjb/dl-eeg-review,data/data_items.csv,https://github.com/hubertjb/dl-eeg-review/blob/6a5b2ecc607d565045098a007881170dee3f5e4e/data/data_items.csv
mesolitica/malaysian-dataset,news/fake-news/indonesian/facts.csv,https://github.com/mesolitica/malaysian-dataset/blob/297ebe60c9c2a55c9f8b760a71ba3bad2ff09859/news/fake-news/indonesian/facts.csv
Kaiserreich/Kaiserreich-DH,db/tech/teams/teams_ino.csv,https://github.com/Kaiserreich/Kaiserreich-DH/blob/793063d11cf167b845352674db12b3233cefe966/db/tech/teams/teams_ino.csv
pemiluAPI/pemilu-data,dpr.go.id/old-data/pendidikan-dpr.csv,https://github.com/pemiluAPI/pemilu-data/blob/c40bfc5248a328e5e623e7888c3f09dd6c274048/dpr.go.id/old-data/pendidikan-dpr.csv
richard512/Little-Big-Data,penis size by country.csv,https://github.com/richard512/Little-Big-Data/blob/6e1b1297cd8b965c51e0a5576ff5e9f2e1d02d56/penis%20size%20by%20country.csv
snoop2head/yonsei-exchange-program,data/abstract/ID000001_review_abstract.csv,https://github.com/snoop2head/yonsei-exchange-program/blob/1d3b7d8ad33074413f8f792705f6ed7dc84c4c5d/data/abstract/ID000001_review_abstract.csv
semantic-textual-relatedness/Semantic_Relatedness_SemEval2024,Track B/ind/ind_dev.csv,https://github.com/semantic-textual-relatedness/Semantic_Relatedness_SemEval2024/blob/3c5941ddffdc9d833a5528f49dd13ed9087c0dba/Track%20B/ind/ind_dev.csv
futianfan/clinical-trial-outcome-prediction,data/sponsor2approvalrate.csv,https://github.com/futianfan/clinical-trial-outcome-prediction/blob/8dc0497f23fdb84e2905da7655924a91e6e79798/data/sponsor2approvalrate.csv
IndoNLP/nusa-writes,data/nusa_alinea-emot-min-valid.csv,https://github.com/IndoNLP/nusa-writes/blob/b337f511185cd44c9c57ff906ecef1af6165adbc/data/nusa_alinea-emot-min-valid.csv
nd7141/icml2020,university2.csv,https://github.com/nd7141/icml2020/blob/76d350280a44e8c81639ae5d0c1e06fbb4397bdc/university2.csv
ruy1su/DataMining-Project,data-set/tweets/MSFT/MSFT-2014-12-17.csv,https://github.com/ruy1su/DataMining-Project/blob/d4dc2258dd4aa8fe9ccea5ba6c18144c026f160b/data-set/tweets/MSFT/MSFT-2014-12-17.csv
rizkyardhani/kelompok2_mds,data/UNIVERSITAS.csv,https://github.com/rizkyardhani/kelompok2_mds/blob/2816d7283f3fd02baba373b03e5b13b546bb0475/data/UNIVERSITAS.csv
Aikonbyu/IndonesiaColageDashboard,dataset.csv,https://github.com/Aikonbyu/IndonesiaColageDashboard/blob/65f71037c19ea9352b7d127c14198e3fec9c59e0/dataset.csv
kartikarizqin/journal-topic-modeling,data/2014/pencitraanmedis.csv,https://github.com/kartikarizqin/journal-topic-modeling/blob/24813e9975fe87d4f79d85df5367bb7bdf663d27/data/2014/pencitraanmedis.csv
akherlan/transjakartagtfs,data/comparing.csv,https://github.com/akherlan/transjakartagtfs/blob/717161940dafbd9a8492ea7c491519f2b2b7961e/data/comparing.csv
vickyardian/flask-dashboard,MINI_TIM_B.csv,https://github.com/vickyardian/flask-dashboard/blob/5e32a9004e68823dabce841807bed5fbd570ee56/MINI_TIM_B.csv
petermr/docanalysis,resources/stem_cell_research_300_2020.csv,https://github.com/petermr/docanalysis/blob/0c13927e85b76d9543741bbc648a5ba04ea73ee5/resources/stem_cell_research_300_2020.csv
gladiopeace/Files-Indexer,V/Virus/FLV_files.csv,https://github.com/gladiopeace/Files-Indexer/blob/b272558c486188ea8516b4aa65b65baeee1b0248/V/Virus/FLV_files.csv
ahmadardhy/EDA,RTM - 1/data dosen.csv,https://github.com/ahmadardhy/EDA/blob/86b49c17a762ab0b6eaec0ceb9112ebe5144fa73/RTM%20-%201/data%20dosen.csv
SeptiaHeskaa/UAS_Praktikum_BDG,examples/dataset/universitas.csv,https://github.com/SeptiaHeskaa/UAS_Praktikum_BDG/blob/d4d76b70b3a18a3ba7914de024e3371473f222fe/examples/dataset/universitas.csv
hockyy/judgels-utilities,script/akun/ristek.csv,https://github.com/hockyy/judgels-utilities/blob/83291bdd3a1d632214692cdc7057d6b6dd1db4a0/script/akun/ristek.csv
hockyy/judgels-utilities,script/akun/output.csv,https://github.com/hockyy/judgels-utilities/blob/83291bdd3a1d632214692cdc7057d6b6dd1db4a0/script/akun/output.csv
Exilitys/TemuBicara,dataset/public_speakers_clean.csv,https://github.com/Exilitys/TemuBicara/blob/9cb2aa4985aadc37940b7a38b9a9fc9e56335af3/dataset/public_speakers_clean.csv
LagName753/Algoritma2,Database/pengunjung.csv,https://github.com/LagName753/Algoritma2/blob/a444e7f714be5c4708602b139576b82791641e13/Database/pengunjung.csv
DuyenDo/data-study-google-scholar,top_asia.csv,https://github.com/DuyenDo/data-study-google-scholar/blob/77fe4765a393800b691bb5bdff59aed44d3be57d/top_asia.csv
algonacci/INHEAD,data/processed/val.csv,https://github.com/algonacci/INHEAD/blob/8a642211c728ef6521b896a49e1a608f7d816cf4/data/processed/val.csv
Snurfa0109/Kelompok_8E_VINIX,Data_Insight_5_Streamlit_Ready.csv,https://github.com/Snurfa0109/Kelompok_8E_VINIX/blob/e336b42da19e65968fe9970a8b2832a6329bb380/Data_Insight_5_Streamlit_Ready.csv
syamsulmaarip05/PROJEKVINIX,data/cleaned_data (1).csv,https://github.com/syamsulmaarip05/PROJEKVINIX/blob/eaac4295ec536377583a3a7fa2b6371199e460f4/data/cleaned_data%20(1).csv
hockyy/judgels-utilities,script/akun/ristekout.csv,https://github.com/hockyy/judgels-utilities/blob/83291bdd3a1d632214692cdc7057d6b6dd1db4a0/script/akun/ristekout.csv
wayaw987/hospital-management-system,sample-data/data dokter.csv,https://github.com/wayaw987/hospital-management-system/blob/40aa4c0aae34a5b2f4723e7822dfc75613f37ade/sample-data/data%20dokter.csv
